Date,CLOSE,Dividend,SplitFactor,CumulativeDividend,cum_factor
2023-09-05,485.480000,0.000000,1.000000,4.705000,4.000000
2023-09-06,470.610000,0.040000,1.000000,4.745000,4.000000
2023-09-07,462.410000,0.000000,1.000000,4.745000,4.000000
2023-09-08,455.720000,0.000000,1.000000,4.745000,4.000000
2023-09-11,451.780000,0.000000,1.000000,4.745000,4.000000
2023-09-12,448.700000,0.000000,1.000000,4.745000,4.000000
2023-09-13,454.850000,0.000000,1.000000,4.745000,4.000000
2023-09-14,455.810000,0.000000,1.000000,4.745000,4.000000
2023-09-15,439.000000,0.000000,1.000000,4.745000,4.000000
2023-09-18,439.660000,0.000000,1.000000,4.745000,4.000000
2023-09-19,435.200000,0.000000,1.000000,4.745000,4.000000
2023-09-20,422.390000,0.000000,1.000000,4.745000,4.000000
2023-09-21,410.170000,0.000000,1.000000,4.745000,4.000000
2023-09-22,416.100000,0.000000,1.000000,4.745000,4.000000
2023-09-25,422.220000,0.000000,1.000000,4.745000,4.000000
2023-09-26,419.110000,0.000000,1.000000,4.745000,4.000000
2023-09-27,424.680000,0.000000,1.000000,4.745000,4.000000
2023-09-28,430.890000,0.000000,1.000000,4.745000,4.000000
2023-09-29,434.990000,0.000000,1.000000,4.745000,4.000000
2023-10-02,447.820000,0.000000,1.000000,4.745000,4.000000
2023-10-03,435.170000,0.000000,1.000000,4.745000,4.000000
2023-10-04,440.410000,0.000000,1.000000,4.745000,4.000000
2023-10-05,446.880000,0.000000,1.000000,4.745000,4.000000
2023-10-06,457.620000,0.000000,1.000000,4.745000,4.000000
2023-10-09,452.730000,0.000000,1.000000,4.745000,4.000000
2023-10-10,457.980000,0.000000,1.000000,4.745000,4.000000
2023-10-11,468.060000,0.000000,1.000000,4.745000,4.000000
2023-10-12,469.450000,0.000000,1.000000,4.745000,4.000000
2023-10-13,454.610000,0.000000,1.000000,4.745000,4.000000
2023-10-16,460.950000,0.000000,1.000000,4.745000,4.000000
2023-10-17,439.380000,0.000000,1.000000,4.745000,4.000000
2023-10-18,421.960000,0.000000,1.000000,4.745000,4.000000
2023-10-19,421.010000,0.000000,1.000000,4.745000,4.000000
2023-10-20,413.870000,0.000000,1.000000,4.745000,4.000000
2023-10-23,429.750000,0.000000,1.000000,4.745000,4.000000
2023-10-24,436.630000,0.000000,1.000000,4.745000,4.000000
2023-10-25,417.790000,0.000000,1.000000,4.745000,4.000000
